"(PDH-CSV 4.0) (E. South America Standard Time)(180)","\\star04\processor(_total)\% processor time"
"02/17/2014 16:08:33.054"," "
"02/17/2014 16:08:33.054","0"
"02/17/2014 16:08:44.163","8.9847597042063789"
"02/17/2014 16:08:55.288","9.0072901245950803"
"02/17/2014 16:09:06.492","8.69975765238744"
"02/17/2014 16:09:17.632","9.1522689919592786"
"02/17/2014 16:09:28.804","8.6199409549115309"
"02/17/2014 16:09:40.054","97.604182210087231"
"02/17/2014 16:09:51.351","99.991355208992033"
"02/17/2014 16:10:02.680","100"
"02/17/2014 16:10:13.992","100"
"02/17/2014 16:10:25.305","99.991367148822519"
"02/17/2014 16:10:36.586","100"
"02/17/2014 16:10:47.883","100"
"02/17/2014 16:10:59.211","100"
"02/17/2014 16:11:10.493","100"
"02/17/2014 16:11:21.774","100"
"02/17/2014 16:11:33.024","100"
"02/17/2014 16:11:44.290","99.991332116391476"
"02/17/2014 16:11:55.618","100"
"02/17/2014 16:12:06.931","99.991367149204066"
"02/17/2014 16:12:18.196","99.99133122905117"
"02/17/2014 16:12:29.478","100"
"02/17/2014 16:12:40.790","100"
"02/17/2014 16:12:52.056","99.982663345288742"
"02/17/2014 16:13:03.338","100"
"02/17/2014 16:13:14.666","100"
"02/17/2014 16:13:25.979","100"
"02/17/2014 16:13:37.260","99.991344177059943"
"02/17/2014 16:13:48.526","100"
"02/17/2014 16:13:59.807","100"
"02/17/2014 16:14:11.120","100"
"02/17/2014 16:14:22.401","100"
"02/17/2014 16:14:33.714","93.922759967555407"
"02/17/2014 16:14:44.886","9.3458084797506054"
"02/17/2014 16:14:56.074","8.5733699166813615"
"02/17/2014 16:15:07.214","9.0386423902557347"
"02/17/2014 16:15:18.371","8.8689770892022679"
"02/17/2014 16:15:29.559","8.4162521711723777"
"02/17/2014 16:15:40.746","9.4985657422082976"
"02/17/2014 16:15:51.934","8.5643147236683976"
"02/17/2014 16:16:03.106","8.8304754199169508"
"02/17/2014 16:16:14.231","10.05230786262139"
"02/17/2014 16:16:25.419","9.1581244249303353"
"02/17/2014 16:16:36.622","8.8054445044168705"
"02/17/2014 16:16:47.747","8.6913367950232185"
"02/17/2014 16:16:58.919","18.419086092792647"
"02/17/2014 16:17:10.216","33.282501185287281"
"02/17/2014 16:17:21.341","8.6478222100839766"
"02/17/2014 16:17:32.482","8.855138490495829"
"02/17/2014 16:17:43.592","9.0820576665717194"
"02/17/2014 16:17:54.733","9.0915319448811474"
"02/17/2014 16:18:05.873","7.4607507272712255"
"02/17/2014 16:18:16.780","2.3479209704401094"
"02/17/2014 16:18:27.718","2.3405083048606223"
"02/17/2014 16:18:38.671","2.4357298318209875"
"02/17/2014 16:18:49.640","3.3310599049251599"
"02/17/2014 16:19:00.577","1.0464322757207656"
"02/17/2014 16:19:11.515","2.7514817214168708"
"02/17/2014 16:19:22.437","2.3170462325197261"
"02/17/2014 16:19:33.390","2.1947554837070116"
"02/17/2014 16:19:44.281","2.0639824818008301"
"02/17/2014 16:19:55.172","2.2252330658912745"
"02/17/2014 16:20:06.063","2.4495189313809229"
"02/17/2014 16:20:16.969","2.3388457858106615"
"02/17/2014 16:20:27.922","2.2031331365852447"
"02/17/2014 16:20:38.891","2.6727134563719668"
"02/17/2014 16:20:49.798","1.8278812222599528"
"02/17/2014 16:21:00.767","3.2600377187575358"
"02/17/2014 16:21:11.720","1.4283271061370839"
"02/17/2014 16:21:22.642","2.9433947538896832"
"02/17/2014 16:21:33.595","2.230470496620629"
"02/17/2014 16:21:44.518","1.799222874636508"
"02/17/2014 16:21:55.440","2.504644160875158"
"02/17/2014 16:22:06.377","2.1353249532136909"
"02/17/2014 16:22:17.315","2.2247432748708551"
"02/17/2014 16:22:28.221","3.0011445553302152"
"02/17/2014 16:22:39.143","2.1561463993545305"
"02/17/2014 16:22:50.065","1.9952915520386139"
"02/17/2014 16:23:01.003","2.1801504186012455"
"02/17/2014 16:23:12.097","2.0616634227377029"
"02/17/2014 16:23:23.128","2.9671096252214535"
"02/17/2014 16:23:34.035","1.8370813219519833"
"02/17/2014 16:23:45.004","2.369548925872933"
"02/17/2014 16:23:55.926","2.8716562342463114"
"02/17/2014 16:24:06.879","1.5619818777607875"
"02/17/2014 16:24:18.004","2.2135575243387606"
"02/17/2014 16:24:29.129","2.5294295056385252"
"02/17/2014 16:24:40.067","2.4124267022003099"
"02/17/2014 16:24:50.973","2.2843036279470263"
"02/17/2014 16:25:01.927","2.5608342274434648"
"02/17/2014 16:25:12.818","2.270155250224859"
"02/17/2014 16:25:23.724","2.1681834758835228"
"02/17/2014 16:25:34.755","2.391909807025927"
"02/17/2014 16:25:45.865","2.1463923965297504"
"02/17/2014 16:25:56.849","2.4197374289583795"
"02/17/2014 16:26:07.772","2.4513180035525495"
"02/17/2014 16:26:18.850","4.1621203828161484"
"02/17/2014 16:26:29.772","2.7288400376657584"
"02/17/2014 16:26:40.709","2.0905960361874198"
"02/17/2014 16:26:51.663","2.2217481699446262"
"02/17/2014 16:27:02.538","2.4704693605167249"
"02/17/2014 16:27:13.476","2.9838674227358197"
"02/17/2014 16:27:24.351","1.3488235699951834"
"02/17/2014 16:27:35.226","3.4764360130946748"
"02/17/2014 16:27:46.195","1.995790541428677"
"02/17/2014 16:27:57.117","2.2370456490287238"
"02/17/2014 16:28:08.055","1.9657982329836177"
"02/17/2014 16:28:18.977","2.1295331817816954"
"02/17/2014 16:28:29.867","2.6019559122016811"
"02/17/2014 16:28:40.993","1.9589748672237728"
"02/17/2014 16:28:52.133","2.5433920645829389"
"02/17/2014 16:29:03.040","2.1685978943795869"
"02/17/2014 16:29:13.962","2.4783194327841596"
"02/17/2014 16:29:24.868","2.2758814823962026"
"02/17/2014 16:29:35.868","2.4606488499261725"
"02/17/2014 16:29:46.775","2.2400111831438529"
"02/17/2014 16:29:57.744","2.4943878020296184"
"02/17/2014 16:30:08.681","2.4567877422853601"
"02/17/2014 16:30:19.775","2.069693138915274"
"02/17/2014 16:30:30.854","2.7523356386914943"
"02/17/2014 16:30:41.823","2.1822816523830113"
"02/17/2014 16:30:52.760","2.5644915964460058"
"02/17/2014 16:31:03.698","2.0188647202485921"
"02/17/2014 16:31:14.651","2.4803383814222535"
"02/17/2014 16:31:25.542","1.7503074286925435"
"02/17/2014 16:31:36.417","3.0095766793928669"
"02/17/2014 16:31:47.277","1.7280557660771745"
"02/17/2014 16:31:58.167","2.6916466296441621"
"02/17/2014 16:32:09.089","2.414740510009783"
"02/17/2014 16:32:20.011","2.2519556373000071"
"02/17/2014 16:32:30.902","1.9540705558739213"
"02/17/2014 16:32:41.823","2.2610262864233954"
"02/17/2014 16:32:52.745","3.0570995829315439"
"02/17/2014 16:33:03.620","1.7412806815424009"
"02/17/2014 16:33:14.526","2.550724159821316"
"02/17/2014 16:33:25.401","1.9568078284414425"
"02/17/2014 16:33:36.385","2.4348088613232566"
"02/17/2014 16:33:47.307","2.1362059886070872"
"02/17/2014 16:33:58.385","2.246848070405727"
"02/17/2014 16:34:09.432","2.2620757137583047"
"02/17/2014 16:34:20.354","3.0478284821785606"
"02/17/2014 16:34:31.275","2.0554620958372793"
"02/17/2014 16:34:42.228","2.7629732352528635"
"02/17/2014 16:34:53.150","1.6622336438037899"
"02/17/2014 16:35:04.072","2.7885264689248457"
"02/17/2014 16:35:14.947","1.8937319483748216"
"02/17/2014 16:35:25.884","2.5168854254181805"
"02/17/2014 16:35:36.790","2.4614223096225185"
"02/17/2014 16:35:47.697","1.9688628407520836"
"02/17/2014 16:35:58.587","2.1513076625500394"
"02/17/2014 16:36:09.493","3.4732096886956332"
"02/17/2014 16:36:20.431","3.1595338208784796"
"02/17/2014 16:36:31.321","1.9989139018315893"
"02/17/2014 16:36:42.212","2.4287973820521724"
"02/17/2014 16:36:53.118","2.3091460765364613"
"02/17/2014 16:37:04.055","2.1242655453441173"
"02/17/2014 16:37:14.993","2.6429737487583038"
